name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-64';0.000000;5.938364e-01;-6.795664e+00;-3.864969e+00;6.515727e+00;-9.029463e+00;-1.003984e+01;-9.370303e+00;-1.035666e+01;-1.376830e+01;-1.141847e+01;-1.019458e+01;-1.564574e+01;6.315324e+01;-4.306563e-01;1.923733e-02;-7.293053e-01;5.726160e-01;-1.427867e+00;-2.335784e+00;7.332230e-01;-3.980856e-02;2.581838e+00;2.675048e+00;1.369207e+00;2.882529e+00;-2.730927e-01;-1.867500e-02;-2.256099e-01;-3.335913e-02;-5.383661e-01;4.347213e-01;9.384826e-01;4.241940e-01;1.906569e-01;-7.997642e-01;-3.108251e-01;8.787620e-02;-8.602278e-01;2.033699e-02
'training-64';0.010000;-5.198995e-01;-5.877050e+00;-5.629998e+00;8.279307e+00;-1.966136e+01;-2.025500e+01;-6.841051e+00;-1.170895e+01;-3.437025e+00;1.362326e+00;-7.650598e+00;-2.969515e+00;6.361847e+01;-2.654689e-01;-7.591050e-01;-1.156429e+00;-7.169996e-01;-1.459754e+00;-1.756300e+00;5.530968e-01;-1.076114e+00;-5.441307e-01;1.509782e+00;3.255955e+00;1.570749e+00;-1.618874e-01;1.007777e-02;-6.446128e-02;2.856565e-01;-3.926625e-01;7.411706e-01;1.287576e+00;-7.097197e-03;3.471472e-01;-3.796905e-01;-4.030529e-01;-1.915933e-01;-1.600529e+00;1.715828e-02
'training-64';0.020000;-1.002577e+00;-7.158785e+00;-6.628980e+00;8.497016e+00;-1.085285e+01;-1.661118e+01;-6.968814e+00;-9.879558e+00;-6.024746e+00;-4.433630e+00;-4.620534e+00;-7.571208e+00;6.155516e+01;-6.066251e-01;-7.196410e-01;-6.825393e-01;-1.474407e+00;7.616829e-01;2.066886e+00;2.944256e+00;1.431628e+00;1.460016e-01;1.703556e+00;8.652140e-01;-7.627204e-01;-2.270103e-01;1.450898e-01;3.555594e-01;4.817975e-01;4.542152e-02;7.167637e-01;9.134415e-01;-6.709038e-01;1.386746e-01;5.652468e-01;-4.073880e-02;-6.130873e-01;-1.631294e+00;8.835305e-02
'training-64';0.030000;6.469887e-02;-1.040963e+01;-8.265105e+00;1.940084e+00;-1.541654e+01;-1.553566e+01;-7.805563e+00;-1.597578e+01;-2.036073e+01;-7.361984e+00;3.298175e+00;-1.182926e+01;6.314284e+01;-2.922831e-01;6.637011e-02;6.755944e-01;-3.671852e-01;1.183211e+00;1.900761e+00;-4.077797e-01;9.602091e-01;1.901304e+00;1.145530e+00;6.632372e-01;-3.297493e+00;-2.103424e-01;2.127892e-01;6.667688e-01;7.062466e-01;8.106058e-01;4.668407e-01;2.915198e-01;-1.045645e+00;-4.131307e-01;8.988638e-01;-4.011079e-01;-1.051093e+00;-5.859143e-01;2.523270e-02
'training-64';0.040000;-2.731588e+00;-8.127580e+00;-5.960111e+00;2.313304e+00;-7.343457e+00;-2.065074e+00;5.833234e+00;-1.065100e+00;-4.576439e+00;1.461461e+00;-1.134290e+01;-1.502947e+01;6.225600e+01;3.081997e-01;1.384297e+00;7.636704e-01;6.248164e-01;8.344687e-01;4.028926e-01;-2.140858e+00;-3.645968e-01;4.185355e+00;2.653480e+00;-3.998702e-01;-2.839821e+00;1.929001e-01;3.537556e-01;3.999340e-01;2.233250e-01;8.872632e-01;-2.221695e-01;-7.173818e-01;-1.031675e+00;-1.453842e+00;-9.213809e-01;-1.674958e+00;-4.914529e-01;7.607311e-01;7.967015e-02
'training-64';0.050000;-1.116810e+00;-5.060802e+00;-2.586460e+00;9.535237e+00;-1.550000e+01;-1.802425e+01;-1.528097e+01;-1.131513e+01;5.345342e+00;4.142430e+00;-9.732307e-01;-1.572785e+01;6.221634e+01;3.410647e-01;1.522770e+00;1.651699e+00;2.286418e+00;8.380564e-01;5.332965e-01;-2.132570e+00;-2.243654e+00;1.930512e+00;-9.707201e-01;-1.366969e+00;-3.202715e-01;-2.456791e-01;1.974361e-01;-7.001667e-02;-1.108818e-01;2.469403e-01;7.297782e-02;-1.610384e-01;8.779522e-01;-4.436694e-01;-2.418424e+00;-1.961151e+00;-5.343512e-01;1.455953e+00;5.813710e-02
'training-64';0.060000;1.129175e+00;-2.911715e+00;-5.649951e+00;7.823521e+00;-6.638778e+00;-1.335242e+01;-1.393540e+01;-1.403287e+01;2.048991e+00;3.081563e+00;-4.484182e+00;-1.982102e+01;6.298292e+01;8.454791e-01;5.518292e-01;-5.396666e-02;1.635107e+00;-1.765873e-01;-8.362905e-01;-1.351725e+00;-4.235648e+00;-4.475507e+00;-5.613111e+00;-5.769473e-01;1.552324e+00;1.890087e-01;5.233885e-02;-3.304282e-01;-6.281662e-02;-4.769204e-01;-7.573935e-02;4.071139e-01;1.511811e+00;6.969175e-01;-2.386361e+00;-1.184673e+00;-2.547944e-01;9.942898e-01;5.348770e-02
'training-64';0.070000;-1.603595e-01;-5.403711e+00;-1.616881e-01;1.061707e+01;-1.157860e+01;-7.225507e+00;-8.584100e+00;-2.071017e+01;-1.402088e+01;-1.302563e+01;-6.966028e+00;-1.103484e+01;6.155099e+01;4.262577e-01;1.325205e-01;5.300040e-01;3.623707e-01;2.053628e+00;1.715161e+00;3.587415e+00;6.773875e-01;-5.860385e+00;-4.526931e+00;-1.919980e+00;1.786197e+00;8.228874e-02;8.406454e-02;-1.381088e-01;-2.556845e-01;-1.205781e+00;-1.244477e-01;2.654633e-01;8.983122e-01;1.444604e+00;-4.617701e-01;1.103940e+00;1.188320e-01;-1.979309e-01;1.639960e-01
'training-64';0.080000;1.017582e+00;-5.196980e+00;-7.442330e+00;9.947927e+00;-1.018709e+01;-1.164590e+01;-4.273829e+00;-1.754582e+01;-1.727086e+01;-1.802006e+01;-1.123123e+01;-9.614352e+00;6.353372e+01;5.272974e-01;4.272805e-01;1.010435e+00;-7.977619e-01;-1.520139e-01;1.847530e+00;2.558206e+00;1.659470e+00;-3.850999e+00;-1.491781e+00;-1.397337e+00;1.078393e+00;2.963547e-01;-8.740739e-02;1.119301e-01;-1.452225e-01;-1.040733e+00;-4.449838e-02;2.703850e-01;-3.268693e-01;9.551613e-01;1.478276e+00;2.431327e+00;4.619048e-01;-6.840492e-01;-6.181640e-03
'training-64';0.090000;1.070276e+00;-3.255567e+00;9.597501e-01;1.028489e+01;-3.457699e+00;-1.030171e+01;-2.174683e+00;-6.171716e+00;-1.429666e+01;-7.941414e+00;-7.199605e+00;-1.190020e+01;6.235238e+01;9.204782e-01;8.945003e-01;-1.589239e-01;-2.526053e+00;2.035312e-01;5.187030e-01;4.040247e-01;2.031806e+00;-6.905922e-01;2.488316e+00;-3.626145e-01;-1.072961e+00;5.206280e-01;-2.106659e-01;-1.303576e-02;-5.359206e-01;-2.555146e-01;-5.842547e-01;-6.400687e-01;-1.475605e+00;-1.223808e-01;2.026614e+00;1.588631e+00;8.941420e-01;-4.342634e-01;-1.095178e-01
'training-64';0.100000;3.150345e+00;-1.849384e+00;-1.158494e+00;4.000800e+00;-1.145930e+01;-2.576676e+00;-4.349077e+00;-1.300474e+01;-1.706812e+01;-6.919453e+00;-1.135408e+01;-1.399637e+01;6.406400e+01;1.613320e-01;7.304899e-01;-4.356155e-01;-2.124346e+00;5.259693e-01;1.113864e+00;-1.394377e+00;-1.370507e-01;3.309747e-01;3.035901e+00;9.538940e-01;-4.383430e-01;-6.106911e-02;-4.111070e-01;-2.577959e-01;-6.503337e-01;6.185117e-01;1.200765e-01;-1.115848e+00;-8.191661e-01;-7.088907e-02;1.440362e+00;7.922074e-01;9.422144e-01;-1.694741e-01;-2.838979e-01
'training-64';0.110000;3.375650e+00;-2.605007e+00;-4.098226e+00;9.603652e-01;-9.924839e+00;-9.166602e+00;-6.526352e+00;-1.282168e+01;-1.757521e+01;-6.134356e+00;-8.717678e+00;-1.420864e+01;6.388899e+01;-4.440892e-01;-8.426300e-02;-1.426574e+00;-2.519099e-01;-1.206637e+00;-1.118350e+00;-1.814317e+00;9.637437e-01;2.181699e+00;1.152384e+00;1.375114e+00;3.732480e-01;-2.865883e-01;-4.194323e-01;-3.825335e-01;3.258778e-02;1.196160e+00;1.622062e-01;-1.022438e+00;2.954016e-01;1.085084e-01;8.332497e-01;-1.688253e-01;6.093248e-01;2.889799e-01;-2.730234e-01
'training-64';0.120000;6.715543e-01;-1.869810e+00;-7.091420e+00;3.988456e+00;-4.323677e+00;-6.644132e+00;-9.069880e+00;-1.490609e+01;-1.397671e+01;-3.744083e+00;-5.702727e+00;-1.065185e+01;6.246007e+01;-8.459539e-01;-3.723175e-01;-1.607409e+00;1.157725e+00;1.153453e+00;-2.913184e+00;-4.284534e-01;1.839055e+00;1.914667e+00;3.137223e+00;2.444870e+00;-4.920815e-01;-7.195266e-01;-1.750815e-03;-2.955663e-01;5.131024e-01;7.873980e-01;1.197979e-01;-6.578531e-01;8.596060e-01;3.721120e-01;3.230417e-01;-2.409799e-01;3.440434e-02;-4.498474e-01;6.572721e-03
'training-64';0.130000;8.922508e-02;-3.666669e+00;-3.206655e+00;9.031510e+00;-1.305869e+01;-1.385973e+01;-8.885869e+00;-4.023232e-01;-4.933869e+00;-3.767182e+00;-3.149710e+00;-1.170622e+01;6.172140e+01;-6.730403e-01;-4.667634e-01;5.899116e-01;1.813709e+00;7.008206e-01;-2.579964e+00;1.398071e+00;1.586295e+00;2.683810e+00;1.593529e+00;1.938521e+00;3.988080e-01;-5.152603e-01;3.074381e-01;-5.373812e-02;4.317921e-01;-4.531934e-02;3.841382e-01;6.776167e-01;7.534788e-01;-4.221503e-01;-3.216932e-01;9.021449e-02;-7.112325e-01;-7.938954e-01;2.291813e-01
'training-64';0.140000;5.637880e-01;-3.180141e+00;-9.641322e+00;5.753854e+00;-4.125106e+00;-1.479603e+01;-5.311585e+00;-1.001915e+01;-1.381545e+01;7.583073e+00;-1.913710e+00;-1.770799e+01;6.155016e+01;2.670535e-01;-5.560914e-01;1.121654e+00;7.798343e-01;1.712301e-01;-1.444595e+00;1.297459e+00;1.412234e+00;1.695127e+00;1.610429e+00;8.442122e-01;-2.700360e+00;8.613052e-02;-1.388347e-02;-6.233115e-01;8.209022e-02;2.674832e-02;-4.686990e-01;1.673312e+00;6.208317e-01;-5.636644e-01;6.864011e-02;-7.319238e-01;-1.530391e+00;-6.699946e-02;8.718216e-01
'training-64';0.150000;6.433176e-02;-4.283659e+00;1.262836e-01;9.146212e+00;-6.520021e+00;-1.799047e+01;-1.415144e+00;-7.333679e+00;-4.236794e+00;-3.830290e+00;-9.195803e-01;-8.686526e+00;6.176764e+01;5.365975e-01;-2.610666e-01;-6.321445e-01;-2.895611e-01;1.205165e+00;1.535439e+00;1.090121e+00;-9.335974e-01;6.830024e-01;2.366853e+00;-1.380719e+00;-2.492090e+00;4.564896e-01;-9.232993e-01;-2.091322e+00;-1.699849e+00;7.190276e-01;-1.219422e+00;1.053337e+00;1.232436e+00;-1.901029e+00;-1.223492e-01;-6.162503e-01;-1.418976e+00;1.179770e+00;2.460854e+00
'training-64';0.160000;2.019268e+00;-4.341772e+00;-3.149620e+00;7.830277e+00;-6.736862e+00;-1.180173e+01;-6.317947e+00;-4.379245e+00;-5.849609e+00;4.339614e+00;-2.596731e+00;-2.566349e+01;6.286760e+01;-1.520190e+00;-3.591724e+00;-5.859294e-01;2.343102e+00;-1.442215e+00;3.395675e+00;2.829680e+00;2.806791e-01;3.258272e+00;-9.090582e-01;-3.547462e+00;6.183702e-01;3.153706e+00;-1.181489e+00;-2.199971e+00;-2.813472e+00;1.559817e+00;-2.141962e+00;-3.799590e-01;2.459377e+00;-2.931616e+00;4.772772e-01;-1.077356e+00;-7.773317e-01;3.315830e+00;4.026667e+00
'training-64';0.170000;2.044472e+00;-4.391187e+00;-9.613228e+00;6.545493e+00;-5.726988e+00;-7.679681e+00;-2.932086e+00;-7.890261e+00;-5.501780e+00;9.688812e+00;-9.711795e+00;-2.018892e+01;6.334513e+01;-4.395915e+00;-9.405559e+00;-7.055543e+00;4.627213e+00;-4.589566e+00;2.665859e-01;6.794139e+00;-7.353075e+00;1.290492e+00;-2.279792e-01;-2.960520e+00;4.638293e+00;1.025522e+01;3.019581e-01;-6.897418e-02;-1.510978e+00;1.722026e+00;-2.747242e+00;-2.297292e+00;1.776067e+00;-2.189976e+00;4.824956e-01;-6.575445e-01;2.014084e-01;2.615263e+00;4.341061e+00
'training-64';0.180000;-8.027233e+00;-2.108500e+01;-7.701213e+00;1.876972e+01;-1.173270e+01;-2.973052e+00;9.595287e+00;-8.337460e+00;3.108400e+00;-3.721768e+00;-1.525492e+01;-8.864941e+00;7.652995e+01;-3.174137e+00;-6.983703e+00;-9.734006e+00;6.120530e+00;-7.641215e+00;-2.709963e+00;1.074234e+01;-1.003611e+01;3.777769e+00;-2.478935e+00;-2.252546e+00;1.031360e+01;1.532010e+01;2.950351e+00;3.037664e+00;9.761504e-01;5.314769e-01;-2.364911e+00;-3.098299e+00;-1.066236e+00;-1.356510e-01;-2.529454e-01;9.835945e-01;1.309620e+00;-2.623825e-01;2.393801e+00
'training-64';0.190000;-1.689199e+01;-4.293984e+01;-3.287564e+01;2.681256e+01;-2.696994e+01;-2.107188e+01;2.459893e+01;-4.211995e+01;-2.263340e+00;-9.394948e-01;-9.393090e+00;6.105665e+00;1.062126e+02;2.873362e+00;1.090052e+00;-3.612995e+00;6.431853e+00;-9.431547e+00;-6.898203e+00;6.014131e+00;-6.725085e+00;2.835732e+00;-1.359309e-01;-1.021135e+00;5.736609e+00;1.607860e+01;4.678084e+00;4.280114e+00;4.757192e+00;-7.748503e-01;-1.229510e+00;-1.638422e+00;-4.504181e+00;3.885118e+00;-3.986607e-01;1.260581e+00;9.669117e-01;-3.064390e+00;-1.390590e+00
'training-64';0.200000;-4.383186e+00;-1.998596e+01;-4.018845e+01;2.829939e+01;-3.432146e+01;-1.865545e+01;3.362822e+01;-3.744493e+01;1.142001e+01;-2.740909e+00;-1.401881e+01;1.275721e+01;1.180344e+02;9.596929e+00;6.348790e+00;2.573549e+00;4.098166e+00;-1.084578e+01;-8.513426e+00;-2.111497e+00;-7.115707e-01;1.220925e+00;3.962890e+00;2.030947e+00;-1.242700e+00;1.221102e+01;3.436524e+00;1.234506e+00;5.511384e+00;-1.649280e+00;6.077841e-01;4.019838e-01;-5.798072e+00;4.497782e+00;-1.249207e+00;1.301740e+00;4.541343e-01;-4.645846e+00;-4.289291e+00
